loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
8385,64628790,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1355,-1,-2,0,352,0.000,0.000,-251,751,0,0,0,-114,169,2072,823,0,ARM|SERVO3,0,IDLE,1,1
8386,64630788,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1355,-1,-2,0,353,0.000,0.000,-251,751,0,0,0,-114,169,2071,824,0,ARM|SERVO3,0,IDLE,1,1
8387,64632788,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1355,-1,-2,0,353,0.000,0.000,-251,751,0,0,0,-114,169,2071,825,0,ARM|SERVO3,0,IDLE,1,1
8388,64634788,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1355,-1,-2,0,354,0.000,0.000,-251,751,0,0,0,-114,169,2071,825,0,ARM|SERVO3,0,IDLE,1,1
8389,64636790,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1355,-1,-2,0,354,0.000,0.000,-251,751,0,0,0,-114,169,2071,826,0,ARM|SERVO3,0,IDLE,1,1
8390,64638790,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1355,-1,-2,0,354,0.000,0.000,-251,751,0,0,0,-114,169,2071,826,0,ARM|SERVO3,0,IDLE,1,1
8391,64640790,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1355,-1,-2,0,354,0.000,0.000,-251,751,0,0,0,-114,169,2071,827,0,ARM|SERVO3,0,IDLE,1,1
8392,64642791,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1355,-1,-2,0,354,0.000,0.000,-251,751,0,0,0,-114,169,2071,827,0,ARM|SERVO3,0,IDLE,1,1
8393,64644792,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1355,-1,-2,0,354,0.000,0.000,-251,751,0,0,0,-114,169,2071,827,0,ARM|SERVO3,0,IDLE,1,1
8394,64646792,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1355,-1,-2,0,354,0.000,0.000,-251,751,0,0,0,-114,169,2071,826,0,ARM|SERVO3,0,IDLE,1,1
8395,64648796,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1353,-1,-2,0,352,0.000,0.000,-251,751,0,0,0,-114,169,2071,823,0,ARM|SERVO3,0,IDLE,1,1
8396,64650798,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1351,-1,-2,0,350,0.000,0.000,-251,751,0,0,0,-114,170,2071,818,0,ARM|SERVO3,0,IDLE,1,1
8397,64652800,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1348,-1,-2,0,345,0.000,0.000,-251,751,0,0,0,-114,170,2071,810,0,ARM|SERVO3,0,IDLE,1,1
8398,64654800,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1346,-1,-2,0,343,0.000,0.000,-251,751,0,0,0,-114,170,2071,806,0,ARM|SERVO3,0,IDLE,1,1
8399,64656802,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1347,-1,-2,0,344,0.000,0.000,-251,751,0,0,0,-114,170,2070,808,0,ARM|SERVO3,0,IDLE,1,1
8400,64658807,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1347,-1,-2,0,345,0.000,0.000,-251,751,0,0,0,-114,170,2070,809,0,ARM|SERVO3,0,IDLE,1,1
8401,64660807,-2,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1347,-1,-2,0,345,0.000,0.000,-251,751,0,0,0,-114,170,2070,810,0,ARM|SERVO3,0,IDLE,1,1
8402,64662809,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1347,-1,-2,0,346,0.000,0.000,-251,751,0,0,0,-114,170,2070,810,0,ARM|SERVO3,0,IDLE,1,1
8403,64665140,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1347,-1,-2,0,346,0.000,0.000,-251,751,0,0,0,-114,170,2070,811,0,ARM|SERVO3,0,IDLE,1,1
8404,64667140,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1347,-1,-2,0,346,0.000,0.000,-251,751,0,0,0,-114,170,2070,811,0,ARM|SERVO3,0,IDLE,1,1
8405,64669142,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1347,-1,-2,0,346,0.000,0.000,-251,751,0,0,0,-114,170,2069,811,0,ARM|SERVO3,0,IDLE,1,1
8406,64671142,-1,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1347,-1,-2,0,346,0.000,0.000,-251,751,0,0,0,-114,170,2068,811,0,ARM|SERVO3,0,IDLE,1,1
8407,64673146,-1,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1346,-1,-2,0,345,0.000,0.000,-251,751,0,0,0,-114,170,2068,810,0,ARM|SERVO3,0,IDLE,1,1
8408,64675146,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1346,-1,-2,0,345,0.000,0.000,-251,751,0,0,0,-113,169,2068,809,0,ARM|SERVO3,0,IDLE,1,1
8409,64677150,-1,-2,0,-400,-400,193,0,0,0,1,0,-3,-4,1,1346,-1,-2,0,345,0.000,0.000,-251,751,0,0,0,-113,169,2067,810,0,ARM|SERVO3,0,IDLE,1,1
8410,64679147,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,1,1346,-1,-2,0,345,0.000,0.000,-251,751,0,0,0,-114,169,2067,809,0,ARM|SERVO3,0,IDLE,1,1
8411,64681147,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1344,-1,-2,0,343,0.000,0.000,-251,751,0,0,0,-114,169,2067,806,0,ARM|SERVO3,0,IDLE,1,1
8412,64683153,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1342,-1,-2,0,340,0.000,0.000,-251,751,0,0,0,-114,169,2067,799,0,ARM|SERVO3,0,IDLE,1,1
8413,64685157,-2,-2,0,-400,-400,193,-1,0,0,0,0,-3,-5,1,1338,-1,-2,0,334,0.000,0.000,-251,751,1,0,0,-114,168,2068,789,0,ARM|SERVO3,0,IDLE,1,1
8414,64687157,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1335,-1,-2,0,331,0.000,0.000,-251,751,1,0,0,-114,168,2069,783,0,ARM|SERVO3,0,IDLE,1,1
8415,64689157,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,1,1336,-1,-2,0,332,0.000,0.000,-251,751,0,0,0,-113,168,2069,785,0,ARM|SERVO3,0,IDLE,1,1
8416,64691162,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,1,1336,-1,-2,0,334,0.000,0.000,-251,751,0,0,0,-113,168,2070,788,0,ARM|SERVO3,0,IDLE,1,1
8417,64693163,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,1,1336,-1,-2,0,334,0.000,0.000,-251,751,0,0,0,-113,168,2070,788,0,ARM|SERVO3,0,IDLE,1,1
8418,64695172,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,1,1336,-1,-2,0,334,0.000,0.000,-251,751,0,0,0,-113,168,2070,789,0,ARM|SERVO3,0,IDLE,1,1
8419,64697174,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,1,1336,-1,-2,0,334,0.000,0.000,-251,751,0,0,0,-113,168,2070,789,0,ARM|SERVO3,0,IDLE,1,1
8420,64699174,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,1,1336,-1,-2,0,335,0.000,0.000,-251,751,0,0,0,-113,168,2071,790,0,ARM|SERVO3,0,IDLE,1,1
8421,64701178,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,1,1336,-1,-2,0,335,0.000,0.000,-251,751,0,0,0,-113,167,2071,790,0,ARM|SERVO3,0,IDLE,1,1
8422,64703179,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,1,1336,-1,-2,0,335,0.000,0.000,-251,751,0,0,0,-112,168,2070,790,0,ARM|SERVO3,0,IDLE,1,1
8423,64705179,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1336,-1,-2,0,335,0.000,0.000,-251,751,0,0,0,-112,168,2070,791,0,ARM|SERVO3,0,IDLE,1,1
8424,64707179,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1335,-1,-2,0,333,0.000,0.000,-251,751,0,0,0,-112,168,2070,787,0,ARM|SERVO3,0,IDLE,1,1
8425,64709517,-2,-2,0,-400,-400,193,-1,0,0,0,0,-3,-5,1,1331,-1,-2,0,329,0.000,0.000,-251,751,1,0,0,-112,167,2070,779,0,ARM|SERVO3,0,IDLE,1,1
8426,64711517,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1329,-1,-2,0,327,0.000,0.000,-251,751,0,0,0,-112,167,2071,774,0,ARM|SERVO3,0,IDLE,1,1
8427,64713519,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1329,-1,-2,0,327,0.000,0.000,-251,751,0,0,0,-112,167,2071,775,0,ARM|SERVO3,0,IDLE,1,1
8428,64715518,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1329,-1,-2,0,327,0.000,0.000,-251,751,0,0,0,-112,167,2071,776,0,ARM|SERVO3,0,IDLE,1,1
8429,64717519,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1329,-1,-2,0,327,0.000,0.000,-251,751,0,0,0,-112,168,2071,775,0,ARM|SERVO3,0,IDLE,1,1
8430,64719518,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1329,-1,-2,0,327,0.000,0.000,-251,751,0,0,0,-113,168,2070,776,0,ARM|SERVO3,0,IDLE,1,1
8431,64721519,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1327,-1,-2,0,325,0.000,0.000,-251,751,0,0,0,-113,167,2069,771,0,ARM|SERVO3,0,IDLE,1,1
8432,64723518,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1323,-1,-2,0,319,0.000,0.000,-251,751,1,0,0,-113,167,2068,760,0,ARM|SERVO3,0,IDLE,1,1
8433,64725520,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1320,-1,-2,0,316,0.000,0.000,-251,751,1,0,0,-113,167,2068,755,0,ARM|SERVO3,0,IDLE,1,1
8434,64727518,-1,-2,0,-400,-400,193,0,0,0,0,1,-3,-5,1,1321,-1,-2,0,317,0.000,0.000,-251,751,0,0,0,-113,167,2067,757,0,ARM|SERVO3,0,IDLE,1,1
8435,64729519,-1,-2,0,-400,-400,193,1,0,0,0,0,-3,-5,1,1321,-1,-2,0,318,0.000,0.000,-251,751,0,0,0,-113,167,2067,759,0,ARM|SERVO3,0,IDLE,1,1
8436,64731520,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1321,-1,-2,0,319,0.000,0.000,-251,751,0,0,0,-114,167,2067,760,0,ARM|SERVO3,0,IDLE,1,1
8437,64733526,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1321,-1,-2,0,319,0.000,0.000,-251,751,0,0,0,-114,167,2067,760,0,ARM|SERVO3,0,IDLE,1,1
8438,64735526,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1320,-1,-2,0,318,0.000,0.000,-251,751,1,0,0,-114,167,2067,759,0,ARM|SERVO3,0,IDLE,1,1
8439,64737531,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1317,-1,-2,0,315,0.000,0.000,-251,751,0,0,0,-114,168,2068,752,0,ARM|SERVO3,0,IDLE,1,1
8440,64739527,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1312,-1,-2,0,308,0.000,0.000,-251,751,0,0,0,-114,168,2068,738,0,ARM|SERVO3,0,IDLE,1,1
8441,64741532,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1309,-1,-2,0,304,0.000,0.000,-251,751,0,0,0,-114,168,2068,732,0,ARM|SERVO3,0,IDLE,1,1
8442,64743535,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1309,-1,-2,0,305,0.000,0.000,-251,751,0,0,0,-114,168,2068,734,0,ARM|SERVO3,0,IDLE,1,1
8443,64745545,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1310,-1,-2,0,307,0.000,0.000,-251,751,0,0,0,-114,168,2067,737,0,ARM|SERVO3,0,IDLE,1,1
8444,64747541,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1310,-1,-2,0,307,0.000,0.000,-251,751,0,0,0,-114,168,2067,738,0,ARM|SERVO3,0,IDLE,1,1
8445,64749544,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1308,-1,-2,0,305,0.000,0.000,-251,751,0,0,0,-114,167,2066,734,0,ARM|SERVO3,0,IDLE,1,1
8446,64751869,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1304,-1,-2,0,300,0.000,0.000,-251,751,0,0,0,-115,167,2066,725,0,ARM|SERVO3,0,IDLE,1,1
8447,64753868,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,1,1302,-1,-2,0,298,0.000,0.000,-251,751,0,0,0,-115,167,2067,720,0,ARM|SERVO3,0,IDLE,1,1
8448,64755871,-1,-2,0,-400,-400,193,0,1,0,0,0,-3,-5,0,1303,-1,-2,0,299,0.000,0.000,-251,751,0,0,0,-115,167,2067,722,0,ARM|SERVO3,0,IDLE,1,1
8449,64757871,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1303,-1,-2,0,300,0.000,0.000,-251,751,0,0,0,-115,167,2068,725,0,ARM|SERVO3,0,IDLE,1,1
8450,64759870,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1303,-1,-2,0,301,0.000,0.000,-251,751,0,0,0,-114,167,2069,726,0,ARM|SERVO3,0,IDLE,1,1
8451,64761871,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1303,-1,-2,0,301,0.000,0.000,-251,751,1,0,0,-114,167,2070,726,0,ARM|SERVO3,0,IDLE,1,1
8452,64763870,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1303,-1,-2,0,301,0.000,0.000,-251,751,0,0,0,-114,167,2071,727,0,ARM|SERVO3,0,IDLE,1,1
8453,64765872,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1301,-1,-2,0,298,0.000,0.000,-251,751,0,0,0,-114,167,2071,720,0,ARM|SERVO3,0,IDLE,1,1
8454,64767873,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1295,-1,-2,0,291,0.000,0.000,-251,751,0,0,0,-114,167,2071,707,0,ARM|SERVO3,0,IDLE,1,1
8455,64769873,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1292,-1,-2,0,287,0.000,0.000,-251,751,0,0,0,-114,167,2071,700,0,ARM|SERVO3,0,IDLE,1,1
8456,64771874,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1292,-1,-2,0,288,0.000,0.000,-251,751,0,0,0,-114,167,2070,702,0,ARM|SERVO3,0,IDLE,1,1
8457,64773873,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1293,-1,-2,0,290,0.000,0.000,-251,751,0,0,0,-114,166,2069,705,0,ARM|SERVO3,0,IDLE,1,1
8458,64775873,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1293,-1,-2,0,291,0.000,0.000,-251,751,0,0,0,-114,166,2069,706,0,ARM|SERVO3,0,IDLE,1,1
8459,64777873,-2,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1292,-1,-2,0,289,0.000,0.000,-251,751,0,0,0,-114,166,2068,703,0,ARM|SERVO3,0,IDLE,1,1
8460,64779873,-1,-3,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1288,-1,-2,0,284,0.000,0.000,-251,751,0,0,0,-114,166,2068,695,0,ARM|SERVO3,0,IDLE,1,1
8461,64781874,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1286,-1,-2,0,282,0.000,0.000,-251,751,0,0,0,-114,166,2069,690,0,ARM|SERVO3,0,IDLE,1,1
8462,64783873,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1286,-1,-2,0,282,0.000,0.000,-251,751,0,0,0,-113,167,2069,691,0,ARM|SERVO3,0,IDLE,1,1
8463,64785876,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1286,-1,-2,0,283,0.000,0.000,-251,752,0,0,0,-113,167,2070,692,0,ARM|SERVO3,0,IDLE,1,1
8464,64787873,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1286,-1,-2,0,284,0.000,0.000,-251,752,0,0,0,-113,167,2070,693,0,ARM|SERVO3,0,IDLE,1,1
8465,64789874,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1286,-1,-2,0,284,0.000,0.000,-251,752,0,0,0,-113,167,2071,694,0,ARM|SERVO3,0,IDLE,1,1
8466,64791874,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1286,-1,-2,0,284,0.000,0.000,-251,752,0,0,0,-113,167,2071,694,0,ARM|SERVO3,0,IDLE,1,1
8467,64794237,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1284,-1,-2,0,281,0.000,0.000,-251,752,0,0,0,-112,168,2071,689,0,ARM|SERVO3,0,IDLE,1,1
8468,64796237,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1279,-1,-2,0,275,0.000,0.000,-247,752,0,0,0,-112,168,2071,677,0,ARM|SERVO3,0,IDLE,1,1
8469,64798237,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1276,-1,-2,0,272,0.000,0.000,-247,752,0,0,0,-112,168,2070,670,0,ARM|SERVO3,0,IDLE,1,1
8470,64800237,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1276,-1,-2,0,273,0.000,0.000,-247,752,0,0,0,-112,168,2069,673,0,ARM|SERVO3,0,IDLE,1,1
8471,64802237,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1277,-1,-2,0,274,0.000,0.000,-247,752,0,0,0,-112,168,2069,675,0,ARM|SERVO3,0,IDLE,1,1
8472,64804238,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1277,-1,-2,0,275,0.000,0.000,-247,752,0,0,0,-112,168,2068,676,0,ARM|SERVO3,0,IDLE,1,1
8473,64806238,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1277,-1,-2,0,275,0.000,0.000,-247,752,0,0,0,-113,168,2067,677,0,ARM|SERVO3,0,IDLE,1,1
8474,64808239,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1277,-1,-2,0,275,0.000,0.000,-247,752,0,0,0,-113,168,2067,677,0,ARM|SERVO3,0,IDLE,1,1
8475,64810239,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-5,0,1275,-1,-2,0,273,0.000,0.000,-247,752,0,0,0,-113,168,2067,673,0,ARM|SERVO3,0,IDLE,1,1
8476,64812239,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1271,-1,-2,0,268,0.000,0.000,-247,752,0,0,0,-113,168,2067,664,0,ARM|SERVO3,0,IDLE,1,1
8477,64814239,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1269,-1,-2,0,266,0.000,0.000,-247,752,0,0,0,-113,168,2067,659,0,ARM|SERVO3,0,IDLE,1,1
8478,64816239,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1270,-1,-2,0,267,0.000,0.000,-247,752,0,0,0,-112,168,2067,661,0,ARM|SERVO3,0,IDLE,1,1
8479,64818239,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1270,-1,-2,0,268,0.000,0.000,-247,752,0,0,0,-112,168,2067,663,0,ARM|SERVO3,0,IDLE,1,1
8480,64820239,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1270,-1,-2,0,268,0.000,0.000,-247,752,0,0,0,-112,168,2067,664,0,ARM|SERVO3,0,IDLE,1,1
8481,64822240,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1270,-1,-2,0,268,0.000,0.000,-247,752,0,0,0,-111,169,2067,663,0,ARM|SERVO3,0,IDLE,1,1
8482,64824241,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1268,-1,-2,0,266,0.000,0.000,-247,752,0,0,0,-111,169,2067,661,0,ARM|SERVO3,0,IDLE,1,1
8483,64826251,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1268,-1,-2,0,266,0.000,0.000,-247,752,0,0,0,-111,169,2066,660,0,ARM|SERVO3,0,IDLE,1,1
8484,64828251,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1268,-1,-2,0,266,0.000,0.000,-247,752,0,0,0,-111,169,2066,660,0,ARM|SERVO3,0,IDLE,1,1
8485,64830251,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1267,-1,-2,0,265,0.000,0.000,-247,752,0,0,0,-111,168,2066,658,0,ARM|SERVO3,0,IDLE,1,1
8486,64832251,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1264,-1,-2,0,261,0.000,0.000,-247,752,0,0,0,-111,168,2065,651,0,ARM|SERVO3,0,IDLE,1,1
8487,64834253,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1262,-1,-2,0,259,0.000,0.000,-247,752,0,0,0,-112,168,2065,647,0,ARM|SERVO3,0,IDLE,1,1
8488,64836523,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1261,-1,-2,0,258,0.000,0.000,-247,752,0,0,0,-112,168,2065,645,0,ARM|SERVO3,0,IDLE,1,1
8489,64838524,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1261,-1,-2,0,258,0.000,0.000,-247,752,0,0,0,-112,168,2065,645,0,ARM|SERVO3,0,IDLE,1,1
8490,64840524,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1261,-1,-2,0,259,0.000,0.000,-247,752,0,0,0,-112,168,2066,646,0,ARM|SERVO3,0,IDLE,1,1
8491,64842524,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1261,-1,-2,0,259,0.000,0.000,-247,752,0,0,0,-112,168,2066,647,0,ARM|SERVO3,0,IDLE,1,1
8492,64844524,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1261,-1,-2,0,259,0.000,0.000,-245,752,0,0,0,-112,168,2066,648,0,ARM|SERVO3,0,IDLE,1,1
8493,64846526,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1259,-1,-2,0,257,0.000,0.000,-245,752,0,0,0,-112,168,2067,643,0,ARM|SERVO3,0,IDLE,1,1
8494,64848526,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1255,-1,-2,0,251,0.000,0.000,-245,752,0,0,0,-112,168,2067,632,0,ARM|SERVO3,0,IDLE,1,1
8495,64850526,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1252,-1,-2,0,248,0.000,0.000,-245,752,0,0,0,-112,168,2068,626,0,ARM|SERVO3,0,IDLE,1,1
8496,64852526,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1253,-1,-2,0,249,0.000,0.000,-245,752,0,0,0,-112,167,2068,628,0,ARM|SERVO3,0,IDLE,1,1
8497,64854528,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1253,-1,-2,0,250,0.000,0.000,-245,752,0,0,0,-112,167,2068,631,0,ARM|SERVO3,0,IDLE,1,1
8498,64856528,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1253,-1,-2,0,251,0.000,0.000,-245,752,0,0,0,-111,167,2068,632,0,ARM|SERVO3,0,IDLE,1,1
8499,64858529,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1253,-1,-2,0,251,0.000,0.000,-245,752,0,0,0,-111,167,2067,631,0,ARM|SERVO3,0,IDLE,1,1
8500,64860529,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1252,-1,-2,0,250,0.000,0.000,-245,752,1,0,0,-111,167,2066,630,0,ARM|SERVO3,0,IDLE,1,1
8501,64862532,-2,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1252,-1,-2,0,250,0.000,0.000,-245,752,0,0,0,-111,167,2066,630,0,ARM|SERVO3,0,IDLE,1,1
8502,64864531,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1252,-1,-2,0,251,0.000,0.000,-245,752,0,0,0,-112,167,2065,631,0,ARM|SERVO3,0,IDLE,1,1
8503,64866531,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1250,-1,-2,0,248,0.000,0.000,-245,752,0,0,0,-112,167,2065,626,0,ARM|SERVO3,0,IDLE,1,1
8504,64868531,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1246,-1,-2,0,242,0.000,0.000,-245,752,0,0,0,-112,167,2066,615,0,ARM|SERVO3,0,IDLE,1,1
8505,64870533,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1243,-1,-2,0,239,0.000,0.000,-244,752,0,0,0,-112,168,2067,609,0,ARM|SERVO3,0,IDLE,1,1
8506,64872533,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1244,-1,-2,0,240,0.000,0.000,-244,752,0,0,0,-112,168,2068,611,0,ARM|SERVO3,0,IDLE,1,1
8507,64874533,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1244,-1,-2,0,242,0.000,0.000,-244,752,0,0,0,-112,168,2069,614,0,ARM|SERVO3,0,IDLE,1,1
8508,64876533,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1244,-1,-2,0,242,0.000,0.000,-244,752,0,0,0,-112,168,2070,615,0,ARM|SERVO3,0,IDLE,1,1
8509,64878533,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1244,-1,-2,0,242,0.000,0.000,-244,752,0,0,0,-112,168,2071,614,0,ARM|SERVO3,0,IDLE,1,1
8510,64880890,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1242,-1,-2,0,240,0.000,0.000,-244,752,0,0,0,-112,168,2072,611,0,ARM|SERVO3,0,IDLE,1,1
8511,64882890,-1,-1,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1240,-1,-2,0,237,0.000,0.000,-244,752,0,0,0,-112,168,2072,605,0,ARM|SERVO3,0,IDLE,1,1
8512,64884890,-1,-2,0,-400,-400,193,0,0,0,0,0,-3,-4,0,1236,-1,-2,0,231,0.000,0.000,-244,752,0,0,0,-112,167,2072,595,0,ARM|SERVO3,0,IDLE,1,1
8513,64886890,-2,-2,0,-400,-400,193,0,-1,0,0,0,-3,-4,0,1233,-1,-2,0,229,0.000,0.000,-244,752,0,0,0,-112,167,2071,590,0,ARM|SERVO3,0,IDLE,1,1
