loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],debug[0],debug[1],debug[2],debug[3],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
1008,13534369,0,-3,1,-4,-91,135,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-242,132,2127,0,0,0,0,210,0,0,0,IDLE,0,0
10893,33480030,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,0,668,0,0,0,-242,130,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10894,33482030,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,0,668,0,0,0,-242,130,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10895,33484352,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,0,668,0,0,0,-242,131,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10896,33486352,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,0,668,0,0,0,-242,131,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10897,33488352,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,131,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10898,33490354,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,131,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10899,33492354,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,132,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10900,33494355,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,132,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10901,33496355,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,132,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10902,33498355,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,132,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10903,33500355,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,132,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10904,33502355,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,133,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10905,33504355,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,133,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10906,33506356,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,133,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10907,33508356,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-242,133,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10908,33510356,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,133,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10909,33512356,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-1,668,0,0,0,-241,133,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10910,33514357,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-1,668,0,0,0,-241,133,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10911,33516357,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-1,668,0,0,0,-241,133,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10912,33518357,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-1,668,0,0,0,-241,133,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10913,33520686,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-1,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10914,33522686,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-1,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10915,33524686,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-1,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10916,33526686,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-1,668,0,0,0,-241,132,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10917,33528686,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-1,668,0,0,0,-241,132,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10918,33530688,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-1,668,0,0,0,-241,131,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10919,33532687,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,131,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10920,33534687,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,131,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10921,33536687,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,131,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10922,33538688,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,130,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10923,33540688,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,130,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10924,33542688,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,130,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10925,33544688,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,130,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10926,33546689,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,130,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10927,33548688,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,130,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10928,33550690,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,130,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10929,33552689,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,131,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10930,33554689,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,131,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10931,33556689,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,131,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10932,33558692,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10933,33561007,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10934,33563008,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,132,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10935,33565008,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,132,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10936,33567017,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,132,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10937,33569017,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,133,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10938,33571018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,133,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10939,33573018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,133,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10940,33575018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,132,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10941,33577018,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,132,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10942,33579018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,132,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10943,33581018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,132,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10944,33583018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,132,2138,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10945,33585018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-1,668,0,0,0,-241,132,2138,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10946,33587018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-241,133,2139,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10947,33589018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-240,133,2139,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10948,33591018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-240,133,2139,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10949,33593018,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-240,133,2139,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10950,33595018,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-240,133,2139,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10951,33597019,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-241,133,2139,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10952,33599309,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-241,133,2139,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10953,33601312,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-241,133,2139,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10954,33603311,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-241,133,2139,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10955,33605313,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-241,133,2138,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10956,33607311,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-241,133,2138,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10957,33609311,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-241,132,2138,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10958,33611311,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-5,668,0,0,0,-241,132,2138,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10959,33613311,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,132,2138,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10960,33615315,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,132,2138,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10961,33617315,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,132,2138,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10962,33619315,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,131,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10963,33621315,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,131,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10964,33623315,0,-3,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,131,2137,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10965,33625315,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-240,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10966,33627315,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10967,33629315,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10968,33631316,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10969,33633316,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10970,33635316,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-7,668,0,0,0,-241,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10971,33637621,0,-2,1,-75,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-242,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10972,33639620,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-242,130,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10973,33641621,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-242,130,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10974,33643630,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-242,131,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10975,33645632,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-242,131,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10976,33647632,0,-3,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-241,131,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10977,33649635,0,-3,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-241,131,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10978,33651633,0,-3,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-241,131,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10979,33653633,0,-3,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-241,131,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10980,33655633,0,-3,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-241,131,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10981,33657635,0,-3,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-241,131,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10982,33659633,0,-3,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10983,33661637,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-8,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10984,33663633,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10985,33665635,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10986,33667635,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10987,33669635,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10988,33671637,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.823,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10989,33673638,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10990,33675637,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10991,33677950,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10992,33679949,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10993,33681949,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2131,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10994,33683949,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2131,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10995,33685951,0,-3,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2131,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10996,33687949,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2131,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10997,33689950,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10998,33691950,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
10999,33693950,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,668,0,0,0,-241,132,2132,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11000,33695950,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,669,0,0,0,-241,132,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11001,33697950,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,669,0,0,0,-241,132,2133,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11002,33699950,0,-3,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,669,0,0,0,-241,132,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11003,33701951,0,-3,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,669,0,0,0,-240,132,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11004,33703951,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,669,0,0,0,-240,132,2134,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11005,33705953,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,669,0,0,0,-240,132,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11006,33707951,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,669,0,0,0,-240,132,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11007,33709951,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,669,0,0,0,-240,132,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11008,33711953,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.788,0.075,-9,669,0,0,0,-240,132,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11009,33714278,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-9,669,0,0,0,-240,131,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11010,33716277,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-9,669,0,0,0,-240,131,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11011,33718277,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-9,669,0,0,0,-240,131,2135,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11012,33720277,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-9,669,0,0,0,-240,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11013,33722280,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-9,669,0,0,0,-240,131,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
11014,33724277,0,-2,1,-76,-400,400,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-9,669,0,0,0,-240,130,2136,0,0,0,0,210,118,ARM|SERVO3,0,IDLE,1,1
